min,max
0.5201175291565879,0.9
0.19285709285230518,0.9
0.5139520555536844,0.7122536852966278
0.18902855782932398,0.3284381747387736
0.16741438722223279,0.9
0.002337702303877011,0.9
0.0042115761272566166,0.9
0.0032723106546339803,0.005436539256856043
0.0020522615341944835,0.0032054676228559223
2.2752494625240216e-05,5.693649740854723e-05
2.371720400638625e-05,4.419702193803571e-05
1.7414267540118304e-05,3.1724673968575966e-05
1.1889363400349063e-05,3.0248867182047073e-04
2.0721371826958485e-05,3.573231345575298e-04
3.251608129318388e-05,6.554418136871056e-04
2.6321068242408663e-05,7.518823534097246e-05
0.0,9.570576528006118e-05
-5.725584771367765e-05,5.490765818357719e-05
-7.465245494142964e-05,7.951816372082053e-05
1.5593743094307097e-05,3.59287773962995e-05
1.5718617278188106e-09,1.6850421959445705e-07
2.351054747612841e-07,2.8118496830947726e-06
5.5096751500888166e-08,1.2984606790706302e-06
1.0241223389175618e-09,5.771418497799248e-07
4.3924556067437924e-11,1.1553471902710564e-07
1.5885807019538833e-05,5.977277443436937e-05
5.872480854050847e-06,4.163812626663232e-05
3.729992913855483e-05,0.0002258690362058712
